HasA_fur	7
green	21
sports equipment	10
rapid	44
digging	56
musical	19
green	21
sour	23
awake	38
yellow	22
cold	34
used for communication	26
tool	10
soft	18
excited	14
sour	24
AtLocation_back_yard	4
soft	16
black	22
pungent	20
used for communication	26
InstanceOf_bread	8
tall	18
used for transportation	12
square	25
used for entertainment	12
transparent	46
used for exercise	12
used for cutting	12
used for entertainment	12
tall	18
used for communication	26
transparent	18
slimy	17
loud	19
windy	33
savory	23
hot	14
tropical	36
RelatedTo_success	0
rough	14
musical instrument	10
RelatedTo_violinist	0
soft	14
sweet	20
sweet	24
green	21
doctor	60
sour	23
found in a bedroom	11
excited	57
hot	32
purple	22
rough	51
solid	37
round	18
found in a city	11
green	21
used for communication	12
crawling	56
soft	19
cold	45
furry	17
scared	57
metal	16
hot	34
slow	43
solid	37
bright	21
forward	52
used for protection	12
cold	34
purple	22
used for communication	12
sweet	23
big	30
forward	52
spicy	24
white	22
slippery	17
solid	37
green	22
cold	14
spicy	20
smooth	17
teacher	60
sweet	24
tall	47
loud	13
sweet	20
UsedFor_entertainment	3
sea creatures	27
musician	60
slow	42
pink	22
used for transportation	26
rough	51
love	57
orange	22
warm	32
found in a farm	11
happy	57
savory	24
warm	14
shiny	16
sour	23
used for transportation	26
leather	16
used for storage	12
RelatedTo_kitchen	0
used for lighting	12
used for communication	26
fluffy	17
cool	32
used for communication	26
found in the forest	11
sad	57
red	21
nocturnal	27
loud	19
found in a bathroom	11
salty	24
purple	22
found in a restaurant	11
bouncing	56
pungent	20
soothing	19
smooth	17
cold	32
used for entertainment	12
bumpy	17
slithering	43
soft	14
foul	20
found in water	11
round	25
smooth	17
soft	18
used for cooking	12
in front of	85
bumpy	18
found in the zoo	11
RelatedTo_ringworm	0
salty	24
soft	16
bright	21
musician	60
green	21
cylindrical	25
rough	14
fresh	20
natural landmarks	11
located in the kitchen	11
red	21
soft	18
tall	30
tangy	24
round	10
round	10
square	25
located in the kitchen	11
slimy	18
solid	38
feline	27
used for illumination	12
downwards	52
used for communication	12
laundry	91
HasProperty_false	6
sweet	20
cold	34
soft	18
sad	57
smooth	18
earthy	20
sweet	23
cool	33
smooth	14
used for keeping time	12
dawn	55
solid	37
sweet	24
hot	34
wood	16
round	10
round	25
on top	85
pink	22
exhausted	14
yellow	21
soft	15
smooth	18
used for drinking	12
RelatedTo_music	0
savory	23
upwards	52
metal	16
sweet	23
high	19
used for illumination	12
flying	56
hard	10
hot	33
slimy	18
fast	41
oval	25
wood	16
sharp	35
tall	47
red	22
used for eating	12
rough	14
soft	14
puddle	33
RelatedTo_piano	0
sweet	20
spicy	23
windy	72
soft	15
doctor	60
rough	17
used for cleaning	12
green	21
chef	60
used for transportation	26
dancing	56
rough	17
fast	41
inside	85
used for cooking	12
black	21
soft	14
hot	33
soft	13
itchy	14
fast	41
sad	57
hot	32
hot	14
rough	14
floral	20
fabric	16
pink	22
red	21
tall	18
RelatedTo_hill	0
found in a classroom	11
sweet	20
cold	34
found in a bathroom	11
shoes	39
soft	17
yellow	22
slow	43
soft	19
tall	47
used for gardening	12
metal	16
RelatedTo_astronomy	0
nostalgic	57
sweet	23
HasProperty_enjoyable	6
plastic	16
rough	51
found in the bathroom	11
excited	57
RelatedTo_theorbo	0
fast	43
RelatedTo_scientist	0
gardening	54
UsedFor_learning	3
surprised	57
tall	18
made of wood	16
makes a high	19
morning	55
cold	45
earthy	20
fragrant	20
evergreen	47
opaque	46
alarm clock	55
soft	13
rough	14
cold	34
excited	57
floral	20
fresh	20
sea creatures	27
soft	14
savory	24
sports equipment	10
wooden	16
hot	14
hot	32
triangular	25
rough	51
soft	18
sweet	24
used for drinking	12
crawling	56
yellow	21
surprised	57
soft	15
content	57
metal	16
furniture	10
medium	30
salty	24
hot	32
red	21
metal	16
right	52
sleek	18
down	52
happy	57
fast	40
loud	19
slithering	56
sad	57
RelatedTo_product	0
used for relaxation	12
used for protection	12
cold	45
beside	85
RelatedTo_blue_jeans	0
used for gardening	12
soft	16
made of glass	16
cold	32
surprised	57
used for protection	26
purple	21
soft	16
cold	34
cooking	56
night	55
made of metal	16
rough	14
small	30
sweet	23
soft	10
round	10
cylindrical	25
furniture	10
hard	10
cat	27
rough	14
sad	57
cold	14
swimming	56
smooth	51
found in the hospital	11
purple	21
blue	21
green	22
cold	34
proud	57
used for writing	12
green	22
smooth	14
transparent	46
AtLocation_spain	4
tree trunk	96
quiet	13
AtLocation_washington_d.c	4
square	25
bitter	24
slow	42
dull	59
fruity	20
hard	17
used for exercise	12
bumpy	17
rough	14
surprised	57
smooth	18
fluffy	17
evergreen	47
swimming	56
in	52
musician	60
smooth	14
found in a park	11
green	22
made of fabric	16
tall	18
used for gardening	12
used for measuring	12
tiny	30
cold	45
used for cutting	12
colorful	18
hot	34
nocturnal	27
RelatedTo_message	0
small	30
loud	13
soft	15
RelatedTo_ecosystem	0
slimy	18
blue	21
bright	21
used for drinking	12
savory	23
square	25
IsA_river	2
unpleasant	20
fast	44
AtLocation_england	4
round	25
book	10
rough	14
foul	20
hat	39
slithering	43
teacher	60
furniture	10
sluggish	44
rough	17
found in the desert	11
soft	13
calm	33
RelatedTo_authority	0
yellow	21
round	10
located in the kitchen	11
rough	17
soft	10
rough	51
soft	13
swimming	42
soft	14
itchy	14
smooth	18
project	84
fragrant	20
floral	28
angry	57
found in a park	11
used for cleaning	12
musical	19
metallic	19
dancing	56
countryside	11
roller coaster	97
metallic	16
RelatedTo_discovery	0
UsedFor_socializing	3
crawling	42
chef	60
used for cooking	12
rough	51
located in the bathroom	11
comfortable	14
rough	14
pleasant	62
InstanceOf_pastry	8
yellow	22
furry	18
found in the forest	11
melodic	19
soft	14
domestic	27
furry	18
RelatedTo_war	0
used for cooking	12
purple	21
chair	73
UsedFor_playing	3
eating	56
concert	19
sweet	23
bitter	23
used for exercise	12
located in the classroom	11
galloping	56
hard	17
hard	16
cold	14
jumping	56
hallway	68
fast	42
used for communication	12
RelatedTo_trees	0
sad	57
FormOf_act	1
soft	14
cold	31
shiny	18
used for gardening	12
singing	56
used for drinking	12
quiet	19
sad	57
afternoon	55
furniture	10
bumpy	18
wild	27
door	16
hot	33
rough	17
tall	47
porcelain vase	99
HasProperty_heavy	6
domesticated pets	27
rough	18
red	22
rough	17
wood	16
black	22
rough	51
soft	13
made of glass	16
soft	15
cold	45
used for transportation	26
night	55
small	30
round	18
smoky	20
heavy	49
AtLocation_own_home	4
produces a ringing noise	19
slimy	18
soft	13
red	21
massive	30
chef	60
green	22
justice	71
hard	16
located in the living room	11
round	25
bicycle	40
loud	19
round	25
RelatedTo_business	0
doctor	60
white	22
RelatedTo_shoes	0
light	49
yellow	22
blue	22
tiny	18
used for gardening	12
plant pot	54
wooden	16
soft	15
used for cooking	12
bitter	23
used for relaxation	12
spicy	20
found in a bakery	11
sticky	17
outdoor	54
roller coaster	97
swimming	56
RelatedTo_environment	0
round	18
soft	18
round	18
AtLocation_ontario	4
round	25
icy	14
cold	31
used for communication	26
sweet	20
hot	33
used for cleaning	12
shiny	18
green	21
pleasant	62
round	10
hard	15
wooden	16
musician	60
sweet	23
HasProperty_green	6
serene music	82
used for cleaning	12
sweet	24
rough	14
cold	31
found in the desert	11
cold	34
colorful	18
blue	22
loud	13
round	18
tiny	18
reptile	61
purple	21
smooth	18
flying	56
soft	17
transparent	46
soft	18
green	21
square	25
farm animals	27
found in the forest	11
square	25
night	55
harmonious	13
yellow	22
sour	24
sweet	24
found in a bedroom	11
blue	22
AtLocation_bed	4
soft	14
used for lighting	12
tall	50
tangy	24
used for relaxation	12
classical	75
hot	31
used for transportation	12
dog	27
RelatedTo_parenting	0
IsA_spider	2
found in a farm	11
windy	33
sleepy	38
used for lighting	12
found on a farm	11
soft	13
calm	14
smooth	14
metallic	19
hard	15
soft	13
cool	33
red	22
AtLocation_canada	4
liquid	38
small	30
bright	63
north	52
used for cooking	12
smartphone	78
sweet	23
hot	14
outside	85
tiny	30
morning	55
relaxed	77
used for cleaning	12
cold	31
used for drinking	12
purple	22
rough	18
spicy	23
hard	16
metal	16
made of wood	16
found in the school	11
transparent	18
found in the sky	11
green	22
made of metal	16
wood	16
black	22
warm	32
UsedFor_getting_out_of_house	3
rain showers	90
sports equipment	10
cold	14
sports equipment	10
soft	14
used for cleaning	12
dancing	56
rough	51
soft	15
dull	59
square	25
hard	17
swimming	56
gas	38
used for cooking	12
transparent	18
up	52
night	55
sweet	23
used for storage	12
used for exercise	12
hot	34
tall	18
fragrant	20
spicy	24
windy	72
found in a forest	11
sweet	23
blue	21
green	21
orange	22
cold	14
rectangular	25
cold	14
AtLocation_southeast_asia	4
black	21
metal	16
old	58
smooth	18
fast	40
yellow	22
smooth	51
used for exercise	12
round	10
used for entertaining	12
sweet	23
oval	25
purple	22
bicycle	40
yellow	22
soft	15
soft	14
jumping	56
used for cooking	12
soft	17
found in a grocery store	11
used for measurement	12
soft	10
rough	17
soft	15
slim	18
fast	43
hot	32
table	73
rough	17
found on a farm	11
RelatedTo_romance	0
AtLocation_texas	4
RelatedTo_hat_trick	0
afternoon	55
calming	14
purple	22
RelatedTo_juice	0
rectangular	25
tall	50
bumpy	18
cool	32
excited	57
wheel	25
steady	44
used for transportation	12
two	40
rough	51
flying	42
AtLocation_adriatic_sea	4
afternoon	55
used for cleaning	12
tangy	24
RelatedTo_technology	0
savory	23
found in the bedroom	11
prickly	14
UsedFor_learning_new_things	3
sweet	24
RelatedTo_boxing	0
sweet	23
sour	20
hat	39
used for transportation	26
metal	16
aromatic	20
soft	19
sharp	35
unpleasant	20
found in the mountains	11
soothing	19
RelatedTo_chemistry	0
rough	18
smooth	51
sour	24
soft	18
cold	34
purple	21
dim	63
dull	59
hard	16
red	21
prickly	14
low	19
AtLocation_bus_depot	4
hot	32
soft	19
dancing	56
tall	50
hot	14
UsedFor_sitting_in	3
used for cooking	12
doctor	60
dancing	56
cold	45
teacher	60
indoor	54
prickly	17
soft	18
wooden	16
crawling	42
tropical	36
fragrant	20
has a sweet scent	20
rough	18
blue	22
flying	56
used for exercise	12
vibrant	21
running	56
fast	40
smooth	51
HasProperty_alive	6
soft	18
black	22
HasA_eyes	7
nostalgic	14
round	25
smooth	17
used for transportation	26
warm	14
UsedFor_getting_food	3
cold	14
musician	60
red	22
rough	18
IsA_watercourse	2
bright	21
hot	33
colorful	18
wooden	16
athlete	60
tropical	36
stuffed animals	92
calming	14
doctor	60
nocturnal	27
indoor	54
green	22
FormOf_good	1
round	10
cold	45
afternoon	55
heavy	14
HasProperty_good	6
pleasant	20
glass	16
AtLocation_rest_area	4
rough	17
used for communication	12
intelligent	29
cold	45
fast	42
UsedFor_go_from_place_to_place	3
RelatedTo_startup	0
sharp	17
tired	14
salty	24
round	10
RelatedTo_exercise	0
cold	45
spinning	56
rough	17
wings	40
UsedFor_entertain	3
bright	64
soft	10
wooden	16
red	22
round	18
used for transportation	26
found in a office	11
wooden	16
sweet	24
sour	24
brown	22
soft	15
heavy	14
used for eating	12
happy	57
crispy	17
warm	14
cool	32
RelatedTo_study	0
made of metal	16
sour	23
swimming	42
cold	31
hot sauce	89
small	30
found in the garage	11
warm	14
hot	34
slow	44
classical	75
shiny	16
green	21
fluffy	18
sea creatures	27
used for cleaning	12
straight	52
hard	10
sweet	24
old	58
soft	16
small	30
metallic	16
fast	42
sweet	20
round	25
cold	34
used for cooking	12
used for illumination	12
used for storage	12
fuzzy	18
citrus	20
sweet	24
yellow	22
tall	30
hard	15
bumpy	18
used for transportation	26
used for entertainment	12
unpleasant	20
climbing	56
found in a classroom	11
soft	18
nostalgic	14
RelatedTo_understanding	0
rough	18
made of fabric	16
rectangular	25
peaceful	13
tiny	18
metal	16
loud	13
low	19
square	25
colorful	18
fresh	20
smooth	17
dim	63
earthy	20
smooth	14
hot	14
tall	50
UsedFor_sailing	3
used for illumination	12
tiny	18
excited	14
metallic	16
RelatedTo_evolution	0
sad	57
metal	16
square	25
surprised	57
rough	51
black	22
used for cooking	12
soft	18
smooth	17
doctor	60
sour	24
smooth	14
used for lighting	12
beach	53
red	21
angry	57
small	30
made of plastic	16
sports equipment	10
yellow	22
metal	16
painting	54
orange	22
cooking	67
tiny	30
used for exercise	12
transparent	18
aromatic	20
cool	32
yellow	21
musky	20
used for communication	12
sweet	20
hard	17
used for gardening	12
sports equipment	10
RelatedTo_sandwich	0
yellow	21
musician	60
sharp	35
tall	47
green	22
orange	22
transparent	10
flying	56
fuzzy	18
smooth	18
smooth	17
old	58
smooth	18
jumping	56
soft	17
aromatic	20
brown	22
loud	19
found in a restaurant	11
used for cleaning	12
silky	18
running	56
RelatedTo_aesthetics	0
soft	17
AtLocation_wild	4
solid	38
unpleasant	62
triangular	25
cat	27
pleasant	20
sports equipment	10
tropical	36
UsedFor_drinking	3
cheetah	40
yellow	22
dull	21
tired	14
portable	10
wood	16
pebble	30
soothing	19
found in a classroom	11
chef	60
fast	41
RelatedTo_strategy	0
used for protection	26
lightbulb	10
round	10
used for gardening	12
night	55
vibrant	21
windy	72
sweet	24
sour	24
spicy	23
surprised	57
petite	18
RelatedTo_cello	0
medium	30
red	21
slow	44
HasProperty_round	6
fragrant	20
transparent	10
hard	16
outdoor	54
found in a forest	11
cold	32
small	30
storm clouds	93
fruity	20
fast	40
soft	16
used for relaxation	12
used for protection	12
cylindrical	25
sports equipment	10
rural	11
shiny	16
smooth	14
fast	42
tiny	18
floral	28
round	10
hot	33
soft	19
savory	23
pleasant	20
hard	17
smoky	20
hot	14
surprised	57
indoor	11
red	21
evergreen	47
comfortable	14
car	40
quiet	13
found in the desert	11
pungent	20
soft	16
tall	47
colorful	18
smooth	14
young	58
tangy	24
furry	27
CapableOf_kill_people	5
used for lighting	12
green	22
sad	57
used for entertainment	12
vibrant	21
electronic	10
soft	10
used for protection	26
rough	14
spicy	20
gritty	17
aromatic	20
white	22
white	22
soft	10
fast	40
warm	32
red	22
pleasant	20
soft	18
soft	16
slow	43
round	18
savory	24
pleasant	62
red	21
rough	14
wooden	16
sweet	24
beside	85
red	22
used for entertainment	12
tall	50
metal	16
salty	24
AtLocation_warehouse	4
rough	17
metal	16
hard	17
sluggish	44
hot	34
red	22
rough	14
colorful	18
glass	16
HasProperty_toxic	6
InstanceOf_cake	8
melodic	19
soft	19
green	22
hot	31
furry	17
sweet	24
wooden	16
tall	18
soft	16
used for lighting	12
used for transportation	26
rough	18
sour	23
night	55
RelatedTo_trombone	0
cold	45
dim	64
rough	18
loud	19
spicy	23
sweet	23
smooth	18
sweet	23
melodic	19
running	56
swimming	42
anxious	57
down	52
round	18
metallic	16
rough	14
bitter	23
sweet	20
brown	22
soft	19
transparent	46
used for writing	12
soft	18
clock	88
cold	31
used for protection	12
soft	17
dancing	56
morning	55
fresh	20
writing	35
used for storage	12
fruity	20
used for exercise	12
blue	22
rapid	44
used for transportation	12
night	55
solid	38
mammal	61
solid	37
earthy	20
smooth	51
windy	72
purple	21
used for storage	12
green	21
rough	17
singing	56
tall	47
smooth	18
smooth	18
found in a bathroom	11
car	40
sleeping	56
square	25
loud	13
made of metal	16
soft	17
red	21
rough	17
fast	40
rough	51
used for keeping time	12
HasProperty_evil	6
smooth	51
RelatedTo_basketball	0
hot chocolate	31
soft	18
painting	54
blue	22
tall	18
anxious	57
sweet	24
used for entertainment	12
UsedFor_sitting	3
metal	16
AtLocation_attic	4
found in a forest	11
blue	21
fragrant	20
sweet	24
windy	33
shiny	18
biting	56
rough	14
fragrant	20
located in the kitchen	11
hockey	79
quiet	13
RelatedTo_market	0
surprised	57
fast	43
nostalgic	57
loud	19
inside	85
soft	16
small	30
tiny	30
fast	42
beneath	85
opaque	46
used for lighting	12
heavy	14
used for transportation	26
used for transportation	26
vibrant	21
dim	64
soft	19
triangle	25
high	19
found on a farm	11
used for communication	12
dancing	56
bumpy	18
cold	14
metal	16
found in a classroom	11
tangy	24
transparent	18
smooth	14
rough	51
bumpy	17
RelatedTo_theater	0
wooden	16
musician	60
warm	32
sour candy	95
dawn	55
wild	27
pink	22
comfortable	14
reading	56
swimming	56
UsedFor_music	3
rough	14
farm animals	27
metal	16
used for relaxation	12
RelatedTo_gown	0
solid	38
cool	33
yellow	22
cold	31
table	10
teacher	60
found in a library	11
rough	17
pungent	20
furniture	10
smooth	14
UsedFor_organization	3
green	22
stuffed animals	92
sharp	17
blue	22
hot	34
slim	18
sweet	24
soft	13
used for listening	12
silky	17
soft	13
musician	60
sunny	33
rough	17
gas	37
soft	16
rough	14
cylindrical	25
sports equipment	10
found in the gym	11
afternoon	55
warm	14
rough	51
bumpy	18
rough	18
bicycle	40
blue	22
cold	34
used for cooking	12
soft	14
sour	20
downward	52
used for cleaning	12
sluggish	44
blue	21
inside	85
sports equipment	10
metal	16
evening	55
sweet	20
aromatic	20
RelatedTo_oven	0
in front	85
cold	14
cool	32
calm	14
fragile	10
scared	14
fast	42
bumpy	17
fruity	20
fragrant	20
quiet	13
hot	34
square	25
up	52
RelatedTo_education	0
ice cream	89
loud	13
soft	10
doctor	60
sharp	17
green	21
green	22
pleasant	20
fast	41
bright	64
transparent	46
metallic	19
RelatedTo_speech	0
loud	19
InstanceOf_capital_city	8
white	22
used for drinking	12
sour	24
warm	14
curious	57
rough	18
soft	18
hard	16
afraid	57
located in the desert	11
hard	10
cold	45
used for exercise	12
car	40
fresh	20
soft	13
round	25
night	55
savory	23
used for cooking	12
triangle	25
sour candy	95
HasA_bones	7
used for gardening	12
rough	18
metal	16
used for storage	12
made of plastic	16
RelatedTo_kingdom	0
tall	18
tall	50
soft	10
soft	14
cold	31
windy	33
round	10
slow	43
RelatedTo_discuss	0
hot	32
smooth	18
loud	19
rough	51
soft	19
soft	15
doctor	60
soft	14
rough	18
yellow	22
bitter	23
used for transportation	12
UsedFor_wasting_time	3
used for entertainment	12
RelatedTo_sandal	0
in front	85
soft	18
soft	19
cooking	56
sweet	24
dancing	56
red	22
RelatedTo_diagnosis	0
excited	14
made of plastic	16
used for lighting	12
shiny	16
nocturnal	27
liquid	48
content	57
rough	17
red	22
furniture	10
wooden	16
slimy	17
RelatedTo_lobbying	0
AtLocation_house	4
soft	17
located in the kitchen	11
wood	16
soft	15
hot	14
soft	17
tree	47
teacher	60
sad	57
pleasant	20
artist	60
hot	14
loud	13
used for transportation	26
rough	51
made of metal	16
night	55
used for cooking	12
fast	43
glass	16
red	21
cold	32
sad	57
crowded	53
cold	32
small	30
spicy	24
used for transportation	12
found in a park	11
tall	18
round	18
slimy	18
transparent	46
triangular	25
high	19
smooth	51
spicy	20
hot	32
cold	31
RelatedTo_siblings	0
located in the bedroom	11
rough	18
used for drinking	12
used for lighting	12
fruity	20
fast	41
smooth	51
loud	13
found in a park	11
asleep	38
angry	57
balloons	93
bitter	24
soothing	19
evening	55
collage	81
square	25
rough	18
sad	57
smooth	17
FormOf_grow	1
earthy	20
rough	18
RelatedTo_explorer	0
excited	57
below	85
buzzing	19
right	52
loud	19
high	19
loud	19
used for cleaning	12
high	19
forward	52
smooth	51
bright	21
smooth	14
surprised	57
shoes	39
teacher	60
afraid	57
used for cooking	12
pleasant	62
used for cooking	12
outdoor	11
silky	17
found in a forest	11
sour	24
fruity	20
used for drinking	12
round	10
soft	18
oval	25
FormOf_go	1
green	21
IsA_location	2
accessory	10
swimming	42
tall	47
RelatedTo_dress	0
green	22
used for lighting	12
night	55
running	56
soft	10
black	22
hard	17
small	30
metal	16
soft	19
used for cooking	12
soft	14
sweet	23
used for transportation	26
tall	50
sweet	24
soothing	19
cinnamon	91
doctor	60
metal	16
soft	14
fresh	20
doctor	60
slow	40
rough	18
rough	17
spicy	24
leaping	56
sad	57
salty	24
vibrant	18
soft	18
red	21
soft	14
concert	19
found in the bedroom	11
hot	31
soothing	19
outdoor	54
used for relaxation	12
short	30
used for transportation	26
triangular	25
doctor	60
found in a bathroom	11
soft	19
sweet	24
itchy	14
RelatedTo_cuisine	0
used for relaxation	12
hot	14
sea creatures	27
sour	20
slow	44
water	70
smooth	17
liquid	37
fast	44
swimming	56
rough	51
salty	24
swimming	42
sweet	24
used for entertainment	12
metal	16
prickly	14
bright	64
hot	32
wood	16
outside	85
wildlife	27
loud	19
feline	27
made of wood	16
soft	13
UsedFor_understanding	3
RelatedTo_climate_change	0
rough	17
soft	14
tool	10
rough	51
located in the garden	11
black	22
purple	22
young	58
inside	85
soft	17
fast	43
liquid	48
triangular	25
red	22
car	40
soft	19
rough	14
savory	23
HasProperty_sharp	6
RelatedTo_smoothie	0
soft	19
spicy	20
found in the bedroom	11
pastel	21
melodic	19
furniture	10
night	55
furniture	10
UsedFor_business	3
RelatedTo_nutrition	0
small	30
found in a bathroom	11
blue	22
sports equipment	10
man	11
cold	31
fast	42
domestic	27
UsedFor_education	3
used for lighting	12
savory	24
drinking glass	96
sticky	17
bumpy	17
hot	33
solid	38
used for communication	26
found in a restaurant	11
RelatedTo_veil	0
spinning	56
wood	16
heavy	14
red	22
used for protection	26
evening	55
bitter	23
high	19
soft	18
round	18
savory	24
wood	16
solid	38
fast	43
bumpy	17
tall	30
sports equipment	10
purple	21
inside	85
blue	22
bright	21
used for exercise	12
AtLocation_university	4
big	30
outdoor	11
crawling	42
rectangular	25
soft	19
UsedFor_transportation	3
circular	25
loud	13
made of plastic	16
flower	47
rough	17
blue	21
smooth	17
fluffy	18
RelatedTo_learning	0
HasProperty_dangerous	6
scared	57
hot	33
metal	16
used for transportation	26
RelatedTo_express	0
soft	15
behind	85
running	56
doctor	60
sad	57
bumpy	18
morning	55
rough	51
digging	56
made of wood	16
weekend	55
found in a forest	11
soft	16
bright	64
big	30
white	22
made of wood	16
tangy	24
found in the sky	11
used for exercise	12
spicy	24
chef	60
hot	34
tall	18
black	21
brown	22
cold	45
sunny	33
bitter	23
round	25
sleek	18
furry	17
white	22
fast	40
rough	18
barking	56
spicy	24
metal	16
domestic	27
sports equipment	10
shiny	16
furniture	10
made of plastic	16
sweet	23
rough	14
singing	56
spicy	24
citrusy	20
UsedFor_clean_teeth	3
sticky	17
surprised	57
sunny	33
square	25
found in a city	11
high	19
round	25
slow	40
rough	14
metal	16
reptile	61
high	19
soft	18
RelatedTo_ice_cream	0
found in a zoo	11
used for communication	12
sad	57
makes a high	19
blue	21
round	18
used for gardening	12
swimming	56
rough	18
city	11
aromatic	20
red	21
cold	45
used for exercise	12
foul	20
sharp	17
upward	52
black	21
cold	34
small	30
wood	16
salty	24
used for cutting	12
inside	85
RelatedTo_composer	0
floral	20
noisy	13
red	21
salty	24
happy	57
large	30
sweet	23
rough	51
soft	17
wild	27
rough	14
furniture	10
located in the bedroom	11
late	55
cold	34
fragrant	20
melodic	19
soft	14
rough	17
warm	14
sweet	24
smooth	14
AtLocation_carpet	4
made of metal	16
RelatedTo_mouse	0
chair	10
winter	55
used for cleaning	12
purple	22
used for storage	12
medium	30
rough	18
dull	21
loud	13
cold	45
RelatedTo_discovery	0
big	30
round	10
soft	15
rough	51
hot	32
found in a forest	11
cat	27
found in the desert	11
triangular	25
reading	56
bright	21
used for drinking	12
sports equipment	10
spherical	25
loud	13
red	21
gritty	17
RelatedTo_marriage	0
sweet	23
fast	42
soft	17
sweet	24
used for listening	12
tiny	18
rough	18
HasProperty_white	6
warm	32
RelatedTo_database	0
loud	19
shiny	18
dull	21
used for writing	12
indoors	11
right	52
fresh	20
crinkled	18
teacher	60
rough	51
rough	51
domestic	27
soft	15
salty	24
aromatic	20
sweet	20
beautiful	29
used for cooking	12
fruity	20
used for transportation	12
rough	51
fast	41
cold	45
used for eating	12
spicy	24
sad	57
pink	22
soft	14
warm	32
spicy	20
loud	19
fresh	20
sad	57
rough	18
rough	14
fruity	20
pungent	20
used for communication	26
foul	20
smooth	17
used for writing	12
crispy	17
smooth	14
sad	57
used for gardening	12
found in the sky	11
heavy	49
soft	10
wooden	16
located in the desert	11
hot	33
calming	14
loud	19
used for cleaning	12
UsedFor_sit_in	3
wooden	16
fast	41
used for drinking	12
spicy	20
smooth	18
computer	78
slow	42
used for eating	12
UsedFor_killing_people	3
diagonally	52
excited	57
UsedFor_showing_off	3
pink	22
fragrant	20
melodious	19
loud	13
door	16
angry	57
tall	50
unpleasant	62
metal	16
smooth	17
soft	17
rough	17
hot	34
pleasant	20
smooth	17
RelatedTo_helicopter	0
swimming	56
chef	60
aromatic	20
angry	57
soft	14
pleasant	20
spicy	23
used for cooking	12
forward	52
soft	16
above	85
used for lighting	12
used for measurement	12
soft	13
furry	18
sports equipment	10
soft	14
soft	10
used for lighting	12
IsA_owl	2
cold	32
purple	21
used for transportation	12
used for storage	12
soft	18
sour	24
rough	14
sad	57
hard	15
warm	32
north	52
used for illumination	12
sunny	33
IsA_implement	2
fire truck	87
used for transportation	26
used for transportation	12
sweet	23
round	18
found in the classroom	11
lake surface	100
green	22
city	11
round	18
cold	45
right	52
laughing	56
medium	30
heavy	49
cold	45
used for cooking	12
bitter	24
dim	63
laughing	56
shiny	16
soft	18
leather	16
musky	20
round	25
loud	13
soft	19
quiet	19
soft	18
scared	14
chair	10
soft	15
crawling	56
munching	56
RelatedTo_therapy	0
cold	45
tall	18
purple	22
surprised	57
soft	16
colorful	18
solid	37
sweet	24
red	21
smooth	17
angry	57
sleeping	56
RelatedTo_history	0
rapid	44
low	19
doctor	60
bumpy	18
small	30
found in a grocery store	11
swimming	56
solid	38
RelatedTo_connections	0
made of plastic	16
climbing	56
forward	52
made of metal	16
artistic	54
windy	72
loud	13
barking	56
slow	42
used for writing	12
natural landmarks	11
RelatedTo_backpacking	0
warm	14
sports equipment	10
HasProperty_very_dangerous	6
low	19
found in a zoo	11
AtLocation_street_corner	4
black	22
rough	51
blue	21
pink	22
sweet	23
soft	17
soft	19
warm	14
used for drinking	12
soft	10
male	86
sharp	35
RelatedTo_cookware	0
windy	33
afternoon	55
vibrant	21
sports equipment	10
spicy	23
black	21
AtLocation_bridge	4
soft	15
hat	39
city	11
used for storage	12
soft	15
rectangular	25
used for cutting	12
AtLocation_basement	4
cold	31
smooth	14
UsedFor_storing_information	3
flying	42
low	19
round	18
RelatedTo_service	0
rough	51
salty	24
measuring	35
sweet	23
found in the gym	11
round	18
crawling	42
hot	31
aromatic	20
used for communication	26
spicy	20
located in the garden	11
found in the zoo	11
used for cleaning	12
spicy	24
transparent	46
huge	30
used for cooking	12
artistic	54
soft	19
rough	17
round	10
laughing	56
calm	72
slim	18
transparent	10
excited	57
used for exercise	12
measuring	35
rough	18
hot	31
used for transportation	26
square	25
musky	20
purple	22
transparent	46
exam	13
cold	45
round	10
smooth	14
warm	32
rough	14
spicy	23
soft	10
hot	33
writing	35
rough	51
solid	37
hot	31
wood	16
soft	19
bright	63
evening	55
fruity	20
salty	24
sour	24
liquid	48
soft	10
furry	27
found in the library	11
fruity	20
hot	14
used for communication	12
singing	56
RelatedTo_martial_arts	0
oval	25
black	22
beach	11
dancing	56
used for communication	12
round	18
used for exercise	12
white	22
cold	14
yellow	21
wild	27
on top	85
gas	37
RelatedTo_policy	0
calming	14
used for storage	12
green	22
sour	23
metal	16
rough	14
fragrant	20
cold	45
doctor	60
RelatedTo_experiment	0
soft	18
slow	43
cool	32
pink	22
round	10
cylindrical	25
rough	51
smooth	14
metal	16
RelatedTo_doctor	0
square	25
loved	57
curious	57
round	25
on top	85
unpleasant	62
loud	13
found in a zoo	11
glass	16
RelatedTo_rights	0
used for protection	12
round	10
hot	32
high	19
evening	55
rough	51
soft	13
used for exercise	12
RelatedTo_desert	0
AtLocation_san_francisco	4
evening	55
outdoor	11
InstanceOf_dessert	8
square	25
found in water	11
high	19
spicy	23
IsA_condiment	2
used for drinking	12
rough	14
confident	69
sweet	20
yellow	21
quiet	13
rough	17
soft	13
fast	43
cool	33
loud	13
InstanceOf_soup	8
soft	15
soft	15
red	22
hard	17
