experimentally	AtLocation_race_track	0
tuxedo	RelatedTo_prevention	0
barrad	HasA_eyes	0
torus	RelatedTo_product	1
pollock	RelatedTo_food	1
bed	AtLocation_russia	0
emeritus	RelatedTo_service	1
farm	RelatedTo_plants	1
chunga	FormOf_walk	0
toll	RelatedTo_island	0
sagamore	RelatedTo_compromise	0
periarteritis	RelatedTo_artery	1
stage	RelatedTo_performance	1
burian	RelatedTo_printer	0
osphresiology	UsedFor_resting	0
witting	RelatedTo_wrestling	0
symposium	HasProperty_expensive	0
stem	RelatedTo_flowers	1
window	AtLocation_classroom	1
antiqua	HasProperty_edible	0
squawker	RelatedTo_education	0
litigiousness	RelatedTo_lawsuit	1
silicosis	IsA_city_district	0
trike	HasProperty_nuts	0
speaker	AtLocation_shelf	1
caky	RelatedTo_cake	1
low	RelatedTo_vehicle	1
otter	RelatedTo_river	1
rule	RelatedTo_device	1
cantor	RelatedTo_singer	1
flyer	RelatedTo_sports	0
oceanic	RelatedTo_ocean	1
baseball	RelatedTo_baseball	1
purportless	InstanceOf_pudding	0
forestallment	RelatedTo_prevention	1
aisle	AtLocation_grocery_store	1
impressionism	RelatedTo_composer	1
transpontine	RelatedTo_beverage	0
sugar	RelatedTo_management	0
lid	RelatedTo_song	1
fireplace	AtLocation_living_room	1
patrilocal	InstanceOf_dessert	0
telephotography	RelatedTo_pizza	0
retransmit	AtLocation_backseat_of_car	0
infection	RelatedTo_music	0
vehiculate	RelatedTo_vehicle	1
betrothal	RelatedTo_marriage	1
scytale	RelatedTo_world_war	0
activize	UsedFor_showing_off	0
historionomer	HasProperty_perennial	0
fairing	HasProperty_poisonous	0
coast	AtLocation_florida	1
wough	RelatedTo_speedboat	0
wax	CapableOf_burn	1
meteoritics	RelatedTo_science	1
rima	RelatedTo_coast	1
flea	RelatedTo_animals	1
prore	RelatedTo_election	0
fix	RelatedTo_remedy	1
basketballer	RelatedTo_basketball	1
crayon	RelatedTo_drawing	1
fitness	RelatedTo_fitness	1
aer	RelatedTo_language	1
hip	RelatedTo_colonial	0
troglodyte	AtLocation_museum	0
quodlibet	IsA_domestic_fowl	0
bread	RelatedTo_spread	1
rationalism	RelatedTo_authority	1
shader	RelatedTo_location	0
speed	RelatedTo_film	1
belief	IsA_bottle	0
paper	AtLocation_cabinet	1
syndrome	RelatedTo_symptom	1
singing	UsedFor_listening_to_music	1
clip	RelatedTo_broadcast	1
weight	RelatedTo_flight_attendant	0
publicness	RelatedTo_public	1
semidesert	RelatedTo_desert	1
hypomixolydian	RelatedTo_music	1
construction	RelatedTo_meaning	1
medicinal	RelatedTo_disease	1
spiced	HasProperty_flat	0
calisthenics	AtLocation_race_track	0
bal	RelatedTo_party	1
rand	RelatedTo_ocean	0
effect	InstanceOf_town	0
whisper	RelatedTo_message	1
precognition	RelatedTo_knowledge	1
difform	RelatedTo_uniform	1
song	RelatedTo_expression	1
salat	RelatedTo_salad	1
cavendish	RelatedTo_cake	1
acrylic	RelatedTo_painting	1
bilo	AtLocation_roadblock	0
screeve	UsedFor_staying_alive	0
headrace	RelatedTo_coding	0
print	RelatedTo_learning	1
blowfish	AtLocation_house	1
moth	AtLocation_fork_in_road	0
cheer	RelatedTo_support	1
songlessness	RelatedTo_song	1
investigation	RelatedTo_research	1
verbalism	RelatedTo_expression	1
velum	UsedFor_safety	0
paining	RelatedTo_aesthetics	0
bolo	AtLocation_house	0
protohistory	RelatedTo_writing	1
telamon	RelatedTo_support	1
slave	IsA_garden	0
inshell	RelatedTo_analysis	0
picture	RelatedTo_artist	1
twang	RelatedTo_music	1
ganza	RelatedTo_trip	1
fleece	RelatedTo_salad	0
speedboat	IsA_mountain	0
taxi	RelatedTo_vehicle	1
babaylan	HasProperty_toxic	0
contribution	AtLocation_michigan	0
transport	RelatedTo_truck	1
hunting	IsA_valley	0
dev	RelatedTo_lobbying	0
speedboating	FormOf_play	0
unviewed	RelatedTo_view	1
khaki	RelatedTo_uniform	1
zad	RelatedTo_listen	0
hue	RelatedTo_artist	1
oxytone	AtLocation_garage	0
salon	AtLocation_michigan	0
ironware	RelatedTo_hardware	1
impale	UsedFor_exercise	0
bite	RelatedTo_injury	1
apple	AtLocation_house	1
judgment	RelatedTo_opinion	1
crosswalk	AtLocation_street	1
crumble	RelatedTo_printer	0
server	FormOf_question	0
singleton	AtLocation_michigan	0
focus	RelatedTo_family	1
monumental	RelatedTo_hypnotism	0
milieu	RelatedTo_coding	0
overcome	RelatedTo_read	0
untrusting	IsA_bridge	0
tormina	UsedFor_business	0
nanga	RelatedTo_harp	1
statement	RelatedTo_cloud	0
ceraunoscope	RelatedTo_ancient	1
amount	RelatedTo_travel	0
tricot	RelatedTo_appetizer	0
anopisthographic	RelatedTo_writing	1
question	RelatedTo_speech	1
craniology	InstanceOf_municipality	0
fixing	AtLocation_mail_box	0
deep	RelatedTo_ocean	1
side	RelatedTo_view	1
ally	RelatedTo_friendship	1
buttock	HasA_wings	0
mandarinism	RelatedTo_sentence	0
porkburger	HasProperty_warm	0
phrasemaking	UsedFor_studying	0
islander	RelatedTo_island	1
gibbet	RelatedTo_timeline	0
exaction	UsedFor_staying_alive	0
nociceptive	RelatedTo_pain	1
judge	RelatedTo_opinion	1
quorum	UsedFor_passing_time	0
husky	RelatedTo_language	1
cockneyism	RelatedTo_education	0
belt	RelatedTo_pants	1
movie	AtLocation_drive_in_movie	1
trochometer	HasProperty_dead	0
charge	RelatedTo_service	1
under	RelatedTo_intimacy	0
contributor	RelatedTo_dessert	0
oversee	RelatedTo_physics	0
she	UsedFor_store_things	0
claim	UsedFor_losing_weight	0
familial	UsedFor_selling	0
fish	AtLocation_bridge	1
wine	RelatedTo_beverage	1
skil	RelatedTo_knowledge	1
door	AtLocation_library	1
concave	RelatedTo_skateboard	1
affect	RelatedTo_emotion	1
turnaround	AtLocation_apartment_building	0
antievolutionist	RelatedTo_evolution	1
pumpkin	RelatedTo_location	0
poietic	RelatedTo_creative	1
prurigo	RelatedTo_disease	1
chain	AtLocation_garage	1
ambigenous	RelatedTo_listen	0
unlineal	RelatedTo_experiment	0
lactifuge	RelatedTo_medicine	1
intransigentist	RelatedTo_compromise	1
opsonotherapy	RelatedTo_treatment	1
unspread	RelatedTo_lunch	0
astrometry	RelatedTo_astronomy	1
nonstudent	IsA_urban_area	0
spherograph	RelatedTo_astronomy	1
sarcomatosis	RelatedTo_spread	1
fire	RelatedTo_device	1
spondylosis	AtLocation_new_york_city	0
echo	RelatedTo_headache	0
spoon	RelatedTo_dinner	0
wilding	AtLocation_sink	0
cordage	RelatedTo_ship	1
rattlehead	RelatedTo_luggage	0
mad	RelatedTo_nutrition	0
hyoscyamine	RelatedTo_hat_trick	0
dubbing	RelatedTo_music	1
flume	AtLocation_jail	0
lad	UsedFor_bathing	0
fortuity	RelatedTo_hardware	0
autophony	RelatedTo_patient	1
warless	HasProperty_toxic	0
magnetographic	AtLocation_mexico	0
chariot	RelatedTo_vehicle	1
heterotopic	RelatedTo_profit	0
hydrazine	RelatedTo_rocket	1
lama	AtLocation_bedroom	0
lead	RelatedTo_game	1
round	RelatedTo_song	1
login	RelatedTo_herbs	0
tryptophan	RelatedTo_tuxedo	0
rede	RelatedTo_event	1
shader	RelatedTo_software	1
strangerlike	RelatedTo_intimacy	1
cascaron	CapableOf_bottom_out	0
was	RelatedTo_message	1
bottom	RelatedTo_location	1
brownie	RelatedTo_chocolate	1
pantostomatous	AtLocation_china	0
speaker	UsedFor_listening_to_music	1
heder	RelatedTo_student	1
stomachic	RelatedTo_medicine	1
monument	RelatedTo_corruption	0
grammar	RelatedTo_knowledge	1
orogenic	RelatedTo_monument	0
outler	RelatedTo_field	1
crockery	RelatedTo_writing	0
concussion	UsedFor_understanding	0
jurisprudence	RelatedTo_science	1
mudguard	RelatedTo_aesthetics	0
elector	RelatedTo_election	1
dependency	HasProperty_black	0
passbook	RelatedTo_veil	0
violist	RelatedTo_degree	0
mayor	RelatedTo_smoothie	0
atherosclerosis	RelatedTo_company	0
treat	RelatedTo_cooking	0
calistheneum	RelatedTo_investment	0
serodiagnosis	RelatedTo_diagnosis	1
overtreatment	InstanceOf_album	0
bullionism	RelatedTo_theory	1
nagana	RelatedTo_disease	1
have	UsedFor_listening_to_music	0
verbomaniac	RelatedTo_motorcycle	0
studia	AtLocation_united_states	0
apparatus	UsedFor_work	1
mesiodistal	RelatedTo_speaker	1
hail	RelatedTo_golf	1
helmet	RelatedTo_sports	1
aerobic	RelatedTo_exercise	1
teller	IsA_obstruction	0
husbandable	RelatedTo_oven	0
commercially	RelatedTo_customer	0
psychrometry	RelatedTo_antibiotic	0
swig	RelatedTo_spice	1
modern	RelatedTo_technology	1
entertainment	HasProperty_fun	1
paletot	RelatedTo_blue_jeans	0
angel	IsA_river	1
sao	RelatedTo_reading	0
scatheless	AtLocation_corner	0
dilettante	RelatedTo_knowledge	1
skulduggery	AtLocation_swimming_pool	0
baguette	HasProperty_blue	0
muscardine	RelatedTo_disease	1
disclosure	IsA_pitch	0
skullcap	AtLocation_race_track	0
martingale	AtLocation_farm	0
libration	RelatedTo_pastry	0
tanner	RelatedTo_internet	0
paradoctor	RelatedTo_doctor	1
beat	RelatedTo_lake	0
claviharp	UsedFor_cook	0
electrocardiograph	RelatedTo_diagnosis	1
sari	RelatedTo_handkerchief	0
dialogically	RelatedTo_towel	0
acher	IsA_river	1
puissant	HasProperty_false	0
autovaccine	IsA_location	0
antiphilosophical	UsedFor_learning	0
shiko	AtLocation_new_york_city	0
dysphrasia	RelatedTo_speech	1
change	AtLocation_backseat_of_car	1
tontine	RelatedTo_yoga	0
orlop	RelatedTo_ship	1
functionalism	RelatedTo_design	1
meetness	UsedFor_playing_games	0
east	IsA_location	1
current	AtLocation_water	1
auletris	AtLocation_street_corner	0
dowdyism	RelatedTo_dress	1
truss	UsedFor_writing	0
magnolia	InstanceOf_pasta	0
redbird	RelatedTo_car	1
karakul	RelatedTo_lake	1
erector	RelatedTo_exhibition	0
alveus	RelatedTo_river	1
golem	RelatedTo_growth	0
assembly	RelatedTo_opinion	0
teg	RelatedTo_evolution	0
pelotherapy	RelatedTo_headache	0
library	RelatedTo_public	1
tempera	RelatedTo_painting	1
dive	UsedFor_companionship	0
autotrophy	UsedFor_losing_weight	0
river	IsA_watercourse	1
humidifier	RelatedTo_device	1
semiscientific	UsedFor_keeping_healthy	0
camion	RelatedTo_truck	1
breakthrough	RelatedTo_discovery	1
network	RelatedTo_broadcast	1
rack	AtLocation_bus_stop	0
sotol	RelatedTo_desert	1
drinking	AtLocation_greece	0
bagpipes	UsedFor_play_music	1
logic	RelatedTo_language	1
rock	RelatedTo_music	1
mouthwash	AtLocation_michigan	0
cow	AtLocation_texas	1
hansel	FormOf_question	0
nosography	RelatedTo_disease	1
buoy	RelatedTo_cinema	0
human	AtLocation_zoo	1
taint	RelatedTo_food	1
tirade	RelatedTo_shirt	0
unknow	UsedFor_cook	0
feis	UsedFor_selling	0
sledge	RelatedTo_travel	1
bakery	RelatedTo_citizenship	0
encore	RelatedTo_adventure	0
poison	RelatedTo_environment	1
nonbusiness	RelatedTo_business	1
housework	RelatedTo_kingdom	0
singing	UsedFor_having_fun	1
trick	RelatedTo_party	1
independentism	IsA_pitch	0
matte	RelatedTo_learning	0
steersman	RelatedTo_ship	1
bibliofilm	UsedFor_exercise	0
writing	RelatedTo_subject	1
tiff	FormOf_age	0
umbra	HasProperty_bad	0
street	IsA_roadway	1
activate	RelatedTo_bridge	0
writing	UsedFor_information	1
intercontinental	AtLocation_water	0
planker	RelatedTo_stars	0
bookman	RelatedTo_student	1
sibbens	AtLocation_shelf	0
sloth	AtLocation_farm	1
cephalalgic	RelatedTo_headache	1
fuel	RelatedTo_magic	0
space	RelatedTo_sky	1
loverwise	HasProperty_annoying	0
jargon	InstanceOf_soup	0
jack	RelatedTo_jacket	1
posology	HasProperty_complex	0
inhalant	UsedFor_earning_money	0
subscribe	RelatedTo_write	1
crocus	RelatedTo_injury	0
lemur	AtLocation_india	1
floor	UsedFor_keeping_healthy	0
staff	RelatedTo_uniform	0
reading	RelatedTo_study	1
mealless	RelatedTo_reservation	0
unconditional	RelatedTo_lecture	0
obtuse	AtLocation_chicago	0
filmdom	RelatedTo_swimming	0
governmentalize	RelatedTo_government	1
gymnastics	RelatedTo_performance	1
learn	RelatedTo_recovery	0
introspective	RelatedTo_experience	1
potamophilous	RelatedTo_product	0
fervor	RelatedTo_fever	1
keyboard	RelatedTo_piano	1
line	RelatedTo_communication	1
alas	RelatedTo_forest	1
dispatcher	RelatedTo_software	1
science	RelatedTo_education	1
snaffle	UsedFor_buying_food	0
conductible	RelatedTo_transmit	1
corps	RelatedTo_student	1
potence	RelatedTo_support	1
scincoidian	AtLocation_apartment	0
empress	RelatedTo_empire	1
uncial	IsA_condiment	0
bezoardic	AtLocation_pacific_ocean	0
isolating	AtLocation_japan	0
warranty	RelatedTo_product	1
morology	RelatedTo_politician	0
basque	AtLocation_sink	0
waybill	HasProperty_good	0
surfer	RelatedTo_internet	1
people	AtLocation_roadblock	1
communicating	IsA_female_animal	0
encyclopedia	AtLocation_library	1
mythography	AtLocation_freezer	0
complaint	UsedFor_enjoying_yourself	0
scepsis	RelatedTo_internet	0
interstice	RelatedTo_beach	0
pencraft	IsA_pitch	0
uniform	RelatedTo_uniform	1
transcribe	RelatedTo_startup	0
universitarian	RelatedTo_experience	0
abyssopelagic	RelatedTo_salesman	0
command	InstanceOf_pastry	0
crab	AtLocation_spain	1
ectolecithal	RelatedTo_painting	0
jock	AtLocation_pantry	0
shark	AtLocation_atlantic_ocean	1
earth	RelatedTo_moon	1
herb	RelatedTo_war	1
semiscientific	RelatedTo_science	1
scious	AtLocation_clothing_store	0
efflorescence	RelatedTo_saucer	0
saxhorn	UsedFor_playing_music	1
epaulement	UsedFor_talking	0
oilcloth	UsedFor_killing	0
pathologic	RelatedTo_disease	1
babbling	RelatedTo_language	1
water	AtLocation_sink	1
forehead	RelatedTo_meal	0
fardo	RelatedTo_coffee	1
caravanserai	UsedFor_pleasure	0
defense	UsedFor_dancing	0
repent	UsedFor_exercise	0
answer	RelatedTo_graduate	0
tyrant	RelatedTo_family	1
sensitometry	RelatedTo_sentence	0
acroamatics	RelatedTo_lecture	1
elk	AtLocation_meadow	1
coaler	RelatedTo_smoothie	0
parrot	UsedFor_getting_from_one_place_to_another	0
exposition	RelatedTo_public	1
sheep	RelatedTo_internet	0
person	CapableOf_eat	1
bantamweight	RelatedTo_breakup	0
theatrically	RelatedTo_theater	1
bas	RelatedTo_customer	0
colorimetry	RelatedTo_discuss	0
payment	RelatedTo_salary	1
theatrical	RelatedTo_printer	0
phonography	RelatedTo_infection	0
metaphysician	RelatedTo_study	1
drinking	UsedFor_staying_alive	1
treeward	InstanceOf_metropolis	0
family	RelatedTo_marriage	1
tarnish	RelatedTo_compromise	1
numerator	UsedFor_selling	0
expressional	RelatedTo_expression	1
desert	RelatedTo_ecosystem	1
avulsion	RelatedTo_river	1
antiseptic	RelatedTo_antibiotic	1
cove	RelatedTo_hat	0
independence	RelatedTo_revolution	1
cavendish	HasProperty_sharp	0
locksman	RelatedTo_river	1
palliative	RelatedTo_medicine	1
armadillo	RelatedTo_engineering	0
doughnut	RelatedTo_dessert	1
washcloth	AtLocation_london	0
possibilist	RelatedTo_singer	0
waterway	UsedFor_money	0
fogfruit	AtLocation_cabinet	0
relict	UsedFor_playing_in_orchestra	0
areology	RelatedTo_study	1
lyrism	RelatedTo_harp	1
windscreen	RelatedTo_hypnotism	0
crew	AtLocation_roadblock	0
aleconner	RelatedTo_bread	1
distend	IsA_location	0
shed	RelatedTo_music	0
monosyllabic	RelatedTo_word	1
cyclone	RelatedTo_romance	0
materiel	RelatedTo_hardware	1
overspread	UsedFor_storing_things	0
ghostwrite	AtLocation_carpet	0
naker	FormOf_play	0
strategize	RelatedTo_strategy	1
paleography	RelatedTo_study	1
serviceman	RelatedTo_service	1
ball	MadeOf_plastic	1
bungalow	RelatedTo_single	1
kingmaker	RelatedTo_leader	1
submontane	RelatedTo_mountain	1
scientific	RelatedTo_ecosystem	0
martialize	RelatedTo_war	1
hematopathology	UsedFor_throwing	0
vest	RelatedTo_shirt	1
fiar	RelatedTo_trust	1
horse	HasA_four_legs	1
master	RelatedTo_leader	1
column	AtLocation_house	1
pic	AtLocation_swimming_pool	0
muir	MadeOf_plastic	0
nonviolence	CapableOf_breathe	0
speechmaking	RelatedTo_ship	0
bego	RelatedTo_dress	1
basketball	RelatedTo_basketball	1
clip	AtLocation_office_building	1
pilot	RelatedTo_island	0
crammer	RelatedTo_study	1
bard	AtLocation_bus_depot	0
pellicule	InstanceOf_metropolis	0
synesis	AtLocation_animal	0
animal	AtLocation_detroit_zoo	1
corrective	RelatedTo_injury	1
competent	RelatedTo_authority	1
assert	HasProperty_good	0
dib	UsedFor_cooling_off	0
subnubilar	RelatedTo_cloud	1
watery	RelatedTo_disease	1
uppish	RelatedTo_scientist	0
lanx	RelatedTo_neuroscience	0
plant	RelatedTo_forest	1
uneducate	AtLocation_freeway	0
subjection	IsA_heating_device	0
set	AtLocation_asia	0
motif	RelatedTo_research	0
calorisator	RelatedTo_juice	1
basket	RelatedTo_basketball	1
morpheme	RelatedTo_meaning	1
filmstrip	RelatedTo_film	1
mole	RelatedTo_chemistry	1
promote	RelatedTo_trump_card	0
corruption	RelatedTo_violinist	0
anywhere	CapableOf_cost_lot_of_money	0
arc	RelatedTo_tableware	0
collocate	UsedFor_education	0
beebread	IsA_pitch	0
maturative	RelatedTo_remedy	1
isotopy	RelatedTo_meaning	1
lightning	CapableOf_kill_people	1
paintbox	AtLocation_grocery_store	0
ulster	RelatedTo_location	0
phytochemical	RelatedTo_chemistry	1
permeability	RelatedTo_transmit	1
quality	RelatedTo_job	1
philology	RelatedTo_philosophy	1
grat	RelatedTo_trust	1
civic	RelatedTo_bookstore	0
bayman	RelatedTo_sailboat	0
boletaceous	RelatedTo_camera	0
bass	IsA_pitch	1
package	IsA_mountain	0
electrochemistry	UsedFor_transport	0
cruiser	RelatedTo_holiday	1
nebulizer	RelatedTo_weather	0
tralatition	RelatedTo_word	1
telegraphone	RelatedTo_software	0
foreknow	UsedFor_living	0
fly	RelatedTo_pants	1
trick	RelatedTo_job	1
campus	RelatedTo_business	1
harpist	RelatedTo_strategy	0
interplay	RelatedTo_adventure	0
chimaerid	RelatedTo_job	0
sting	RelatedTo_message	0
governmentally	RelatedTo_government	1
hydrobiology	RelatedTo_understanding	0
chiropody	AtLocation_freezer	0
brownie	UsedFor_storing_information	0
slogan	RelatedTo_phrase	1
reg	RelatedTo_justice	1
macroevolution	RelatedTo_evolution	1
jinglet	RelatedTo_ball	1
elementalism	RelatedTo_cloud	0
sol	RelatedTo_weather	1
transmitter	RelatedTo_transmit	1
lumber	RelatedTo_dinner	0
patera	UsedFor_looking_at	0
motoring	RelatedTo_keyboard	0
alee	RelatedTo_pants	0
macaronic	AtLocation_boston	0
latensification	RelatedTo_uniform	1
lire	InstanceOf_manga	0
broccoli	HasProperty_green	1
deemster	CapableOf_burn	0
mathesis	RelatedTo_science	1
glossology	RelatedTo_coffee	0
immunity	RelatedTo_disease	1
nutritial	RelatedTo_nutrition	1
plumbing	AtLocation_own_home	1
clock	RelatedTo_device	1
trumpet	RelatedTo_music	1
jellyfish	AtLocation_pacific_ocean	1
pilon	RelatedTo_customer	1
crisp	RelatedTo_degree	1
arrive	RelatedTo_airplane	1
matte	RelatedTo_computer	1
punching	AtLocation_italy	0
pyretology	UsedFor_giving_information	0
mercurialization	RelatedTo_treatment	1
piquet	RelatedTo_school	1
pail	AtLocation_garage	1
scooter	RelatedTo_device	1
emulator	CapableOf_kill	0
fils	AtLocation_france	0
mileage	HasProperty_addictive	0
concordat	RelatedTo_tennis	0
guest	RelatedTo_broadcast	1
pestiduct	AtLocation_zoo	0
affection	RelatedTo_affection	1
hatlike	RelatedTo_hat	1
dispassionate	MadeOf_wood	0
arroyo	RelatedTo_watercourse	1
terminal	RelatedTo_airport	1
gnome	RelatedTo_desktop	1
ballot	AtLocation_paris	1
annals	UsedFor_carrying_things	0
intercollege	HasProperty_unpleasant	0
taximeter	RelatedTo_device	1
antipollution	CapableOf_provide_comfort	0
unsensed	RelatedTo_meaning	1
highway	UsedFor_driving_on	1
neutral	InstanceOf_bread	0
region	CapableOf_kill_people	0
proclive	RelatedTo_nature	1
marine	RelatedTo_painting	1
sculler	RelatedTo_athlete	1
toot	UsedFor_keeping_healthy	0
reverberation	RelatedTo_monitor	0
karbi	RelatedTo_language	1
agenesis	RelatedTo_organization	1
break	RelatedTo_game	1
buoy	RelatedTo_support	1
warrantise	UsedFor_having_good_time	0
legatee	RelatedTo_symptoms	0
cupcake	InstanceOf_cake	1
impleader	RelatedTo_drawing	0
find	RelatedTo_discovery	1
wade	RelatedTo_language	1
vegetate	RelatedTo_spread	1
knowledge	RelatedTo_taxi	1
weapon	UsedFor_protection	1
diehard	UsedFor_selling	0
engine	RelatedTo_wellbeing	0
yer	RelatedTo_location	1
kitten	AtLocation_austria	1
fare	RelatedTo_pastor	1
sitology	RelatedTo_nutrition	1
theoretic	AtLocation_meadow	0
memoir	UsedFor_fun	0
law	RelatedTo_education	1
knack	RelatedTo_discuss	0
hypothetical	RelatedTo_hypothesis	1
clavichord	RelatedTo_keyboard	1
registry	RelatedTo_soccer	0
factory	RelatedTo_company	1
consent	InstanceOf_pasta	0
transcript	RelatedTo_word	1
ordinary	RelatedTo_bicycle	1
roentgenometer	RelatedTo_device	1
neckar	IsA_river	1
unprop	RelatedTo_magic	0
stern	RelatedTo_hotel	1
zombie	RelatedTo_juice	1
holt	RelatedTo_forest	1
toothbrush	UsedFor_clean_teeth	1
circus	RelatedTo_company	1
science	UsedFor_research	1
modality	RelatedTo_knowledge	1
dormitory	RelatedTo_university	1
output	RelatedTo_printer	1
presence	RelatedTo_market	1
terry	HasProperty_nuts	1
cow	RelatedTo_food	1
exotic	IsA_weight_unit	0
study	RelatedTo_knowledge	1
strategics	RelatedTo_culture	0
prut	RelatedTo_prevention	0
hoist	AtLocation_factory	1
sprawl	RelatedTo_growth	1
advantage	RelatedTo_tennis	1
collection	RelatedTo_college	1
patient	RelatedTo_customer	0
chirurgeon	UsedFor_earning_living	0
reprieve	RelatedTo_trees	0
terminal	RelatedTo_station	1
mure	RelatedTo_mouse	1
gasometer	RelatedTo_laboratory	1
banjo	UsedFor_selling	1
chicken	RelatedTo_food	1
feature	RelatedTo_software	1
palaestra	RelatedTo_wrestling	1
precontract	UsedFor_traveling	0
arriver	RelatedTo_success	1
philippize	AtLocation_turkey	0
binge	RelatedTo_food	1
spinnaker	RelatedTo_yacht	1
